timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-12T15:22:58.361799,3.88,7.21,0,0.0,0.072,0.058,0.0,245.601,196.481,8.42,-88,9.36,-87,6.44,-85,4.89,-87
2025-05-12T15:22:58.814890,3.79,7.26,0,0.0,0.103,0.082,0.0,245.704,196.563,8.42,-88,9.71,-88,6.51,-86,4.89,-87
2025-05-12T15:22:58.830624,3.79,7.26,0,0.0,0,0,0.0,245.704,196.563,8.42,-88,9.71,-88,6.51,-86,4.56,-81
2025-05-12T15:22:59.363923,3.57,7.48,0,0.0,0.311,0.249,0.0,246.015,196.812,8.59,-84,9.71,-88,6.51,-86,4.56,-81
2025-05-12T15:22:59.816301,3.46,7.51,0,0.0,0.114,0.091,0.0,246.129,196.903,8.59,-84,10.05,-93,6.63,-87,4.56,-81
2025-05-12T15:22:59.832421,3.46,7.51,0,0.0,0,0,0.0,246.129,196.903,8.59,-84,10.05,-93,6.63,-87,4.22,-79
2025-05-12T15:23:00.366660,3.19,7.7,0,0.0,0.33,0.264,0.0,246.459,197.168,8.56,-88,10.05,-93,6.63,-87,4.22,-79
2025-05-12T15:23:00.819889,3.03,7.7,0,0.0,0.16,0.128,0.0,246.619,197.296,8.56,-88,10.31,-94,6.91,-87,4.22,-79
2025-05-12T15:23:00.834478,3.03,7.7,0,0.0,0,0,0.0,246.619,197.296,8.56,-88,10.31,-94,6.91,-87,3.89,-82
2025-05-12T15:23:01.369219,2.75,7.93,0,0.0,0.362,0.29,0.0,246.982,197.585,8.67,-86,10.31,-94,6.94,-83,3.89,-82
2025-05-12T15:23:01.821611,2.73,7.95,0,0.0,0.028,0.023,0.0,247.01,197.608,8.67,-86,10.48,-95,6.94,-83,3.89,-82
2025-05-12T15:23:02.371346,2.9,7.99,0,0.0,0.175,0.14,0.0,247.185,197.748,8.67,-86,10.48,-95,6.57,-88,3.9,-77
2025-05-12T15:23:02.823490,2.93,8.1,0,0.0,0.114,0.091,0.0,247.299,197.839,9.16,-86,10.54,-90,6.57,-88,3.9,-77
2025-05-12T15:23:02.839406,2.93,8.1,0,0.0,0,0,0.0,247.299,197.839,9.16,-86,10.54,-90,6.57,-88,4.05,-81
2025-05-12T15:23:03.373788,3.22,8.06,0,0.0,0.293,0.234,0.0,247.591,198.073,9.16,-86,10.54,-90,6.24,-79,4.05,-81
2025-05-12T15:23:03.826145,3.25,8.1,0,0.0,0.05,0.04,0.0,247.641,198.113,9.44,-89,10.51,-85,6.24,-79,4.05,-81
2025-05-12T15:23:03.841988,3.25,8.1,0,0.0,0,0,0.0,247.641,198.113,9.44,-89,10.51,-85,6.24,-79,4.27,-80
2025-05-12T15:23:04.375184,3.67,8.06,0,0.0,0.422,0.338,0.0,248.063,198.451,9.44,-89,10.51,-85,5.85,-90,4.27,-80
2025-05-12T15:23:04.828003,3.7,8.11,0,0.0,0.058,0.047,0.0,248.122,198.497,9.77,-92,10.48,-94,5.85,-90,4.27,-80
2025-05-12T15:23:04.843067,3.7,8.11,0,0.0,0,0,0.0,248.122,198.497,9.77,-92,10.48,-94,5.85,-90,4.52,-80
2025-05-12T15:23:05.378007,3.92,7.99,0,0.0,0.251,0.2,0.0,248.372,198.698,9.73,-94,10.48,-94,5.85,-90,4.52,-80
2025-05-12T15:23:05.829903,4.07,7.98,0,0.0,0.15,0.12,0.0,248.523,198.818,9.73,-94,10.16,-87,5.66,-81,4.52,-80
2025-05-12T15:23:05.845593,4.07,7.98,0,0.0,0,0,0.0,248.523,198.818,9.73,-94,10.16,-87,5.66,-81,4.7,-75
2025-05-12T15:23:06.379646,4.05,7.84,0,0.0,0.141,0.113,0.0,248.664,198.931,9.73,-94,10.16,-87,5.95,-79,4.7,-75
2025-05-12T15:23:06.832317,4.02,7.76,0,0.0,0.085,0.068,0.0,248.749,199.0,9.37,-86,10.07,-87,5.95,-79,4.7,-75
2025-05-12T15:23:06.847343,4.02,7.76,0,0.0,0,0,0.0,248.749,199.0,9.37,-86,10.07,-87,5.95,-79,4.5,-77
2025-05-12T15:23:07.382047,3.81,7.76,0,0.0,0.21,0.168,0.0,248.959,199.168,8.95,-91,10.07,-87,5.95,-79,4.5,-77
2025-05-12T15:23:07.834141,3.59,7.68,0,0.0,0.234,0.187,0.0,249.194,199.355,8.95,-91,10.03,-95,6.36,-81,4.5,-77
2025-05-12T15:23:07.853358,3.59,7.68,0,0.0,0,0,0.0,249.194,199.355,8.95,-91,10.03,-95,6.36,-81,4.38,-79
2025-05-12T15:23:08.386480,3.46,7.67,0,0.0,0.13,0.104,0.0,249.324,199.459,8.63,-94,10.03,-95,6.36,-81,4.38,-79
2025-05-12T15:23:08.838646,3.31,7.6,0,0.0,0.166,0.132,0.0,249.489,199.592,8.63,-94,9.98,-91,6.69,-88,4.38,-79
2025-05-12T15:23:09.390059,3.1,7.61,0,0.0,0.21,0.168,0.0,249.7,199.76,8.63,-94,9.98,-91,7.0,-83,4.29,-81
2025-05-12T15:23:09.837618,3.07,7.5,0,0.0,0.114,0.091,0.0,249.814,199.851,8.25,-84,9.92,-83,7.0,-83,4.29,-81
2025-05-12T15:23:09.852218,3.05,7.52,0,0.0,0.028,0.023,0.0,249.842,199.874,8.25,-84,9.92,-83,7.0,-83,4.27,-80
2025-05-12T15:23:10.387959,3.03,7.45,0,0.0,0.073,0.058,0.0,249.915,199.932,8.01,-86,9.92,-83,7.0,-83,4.27,-80
2025-05-12T15:23:10.838723,2.99,7.39,0,0.0,0.072,0.058,0.0,249.987,199.99,8.01,-86,9.7,-86,7.18,-88,4.27,-80
2025-05-12T15:23:10.853579,2.99,7.39,0,0.0,0,0,0.0,249.987,199.99,8.01,-86,9.7,-86,7.18,-88,4.54,-82
2025-05-12T15:23:11.389465,3.27,7.25,0,0.0,0.313,0.25,0.0,250.3,200.24,8.01,-86,9.7,-86,6.97,-87,4.54,-82
2025-05-12T15:23:11.841163,3.31,7.21,0,0.0,0.057,0.045,0.0,250.357,200.285,8.0,-86,9.49,-93,6.97,-87,4.54,-82
2025-05-12T15:23:11.855406,3.31,7.21,0,0.0,0,0,0.0,250.357,200.285,8.0,-86,9.49,-93,6.97,-87,4.67,-76
2025-05-12T15:23:12.391588,3.47,7.16,0,0.0,0.168,0.134,0.0,250.524,200.419,8.0,-86,9.49,-93,6.8,-81,4.67,-76
2025-05-12T15:23:12.843597,3.47,7.28,0,0.0,0.12,0.096,0.0,250.644,200.515,8.25,-87,9.76,-82,6.8,-81,4.67,-76
2025-05-12T15:23:12.857335,3.47,7.28,0,0.0,0,0,0.0,250.644,200.515,8.25,-87,9.76,-82,6.8,-81,4.5,-77
2025-05-12T15:23:13.394166,3.38,7.48,0,0.0,0.219,0.175,0.0,250.863,200.691,8.64,-89,9.76,-82,6.8,-81,4.5,-77
2025-05-12T15:23:13.844761,3.45,7.57,0,0.0,0.114,0.091,0.0,250.977,200.782,8.64,-89,10.04,-92,6.58,-81,4.5,-77
2025-05-12T15:23:13.859502,3.45,7.57,0,0.0,0,0,0.0,250.977,200.782,8.64,-89,10.04,-92,6.58,-81,4.36,-83
2025-05-12T15:23:14.395729,3.37,7.74,0,0.0,0.188,0.15,0.0,251.165,200.932,9.04,-87,10.04,-92,6.58,-81,4.36,-83
2025-05-12T15:23:14.847099,3.45,7.8,0,0.0,0.1,0.08,0.0,251.265,201.012,9.04,-87,10.24,-91,6.37,-89,4.36,-83
2025-05-12T15:23:14.861469,3.45,7.8,0,0.0,0,0,0.0,251.265,201.012,9.04,-87,10.24,-91,6.37,-89,4.3,-78
2025-05-12T15:23:15.397962,3.5,7.87,0,0.0,0.086,0.069,0.0,251.351,201.081,9.04,-87,10.24,-91,6.18,-85,4.3,-78
2025-05-12T15:23:15.848654,3.5,7.99,0,0.0,0.12,0.096,0.0,251.471,201.177,9.43,-92,10.54,-96,6.18,-85,4.3,-78
2025-05-12T15:23:15.863734,3.5,7.99,0,0.0,0,0,0.0,251.471,201.177,9.43,-92,10.54,-96,6.18,-85,4.24,-75
2025-05-12T15:23:16.400193,3.53,8.04,0,0.0,0.058,0.047,0.0,251.53,201.224,9.43,-92,10.54,-96,6.03,-86,4.24,-75
2025-05-12T15:23:16.851021,3.54,8.13,0,0.0,0.091,0.072,0.0,251.62,201.296,9.77,-91,10.73,-86,6.03,-86,4.24,-75
2025-05-12T15:23:16.865587,3.54,8.13,0,0.0,0,0,0.0,251.62,201.296,9.77,-91,10.73,-86,6.03,-86,4.18,-76
2025-05-12T15:23:17.401171,3.42,8.14,0,0.0,0.12,0.096,0.0,251.741,201.393,9.77,-91,10.73,-86,6.15,-86,4.18,-76
2025-05-12T15:23:17.853086,3.4,8.19,0,0.0,0.054,0.043,0.0,251.795,201.436,9.9,-95,11.0,-89,6.15,-86,4.18,-76
2025-05-12T15:23:17.867512,3.4,8.19,0,0.0,0,0,0.0,251.795,201.436,9.9,-95,11.0,-89,6.15,-86,4.01,-80
2025-05-12T15:23:18.403383,3.26,8.32,0,0.0,0.191,0.153,0.0,251.986,201.588,10.17,-90,11.0,-89,6.15,-86,4.01,-80
2025-05-12T15:23:18.854549,3.32,8.35,0,0.0,0.067,0.054,0.0,252.053,201.642,10.17,-90,11.15,-89,6.01,-86,4.01,-80
2025-05-12T15:23:18.868898,3.32,8.35,0,0.0,0,0,0.0,252.053,201.642,10.17,-90,11.15,-89,6.01,-86,4.14,-78
2025-05-12T15:23:19.404801,3.47,8.34,0,0.0,0.15,0.12,0.0,252.203,201.762,10.52,-91,11.15,-89,6.01,-86,4.14,-78
2025-05-12T15:23:19.856910,3.56,8.39,0,0.0,0.103,0.082,0.0,252.306,201.845,10.52,-91,11.32,-92,5.82,-91,4.14,-78
2025-05-12T15:23:19.870744,3.56,8.39,0,0.0,0,0,0.0,252.306,201.845,10.52,-91,11.32,-92,5.82,-91,4.23,-80
2025-05-12T15:23:20.407029,3.67,8.39,0,0.0,0.11,0.088,0.0,252.416,201.933,10.82,-92,11.32,-92,5.82,-91,4.23,-80
2025-05-12T15:23:20.858661,3.73,8.42,0,0.0,0.067,0.054,0.0,252.483,201.986,10.82,-92,11.38,-100,5.71,-81,4.23,-80
2025-05-12T15:23:20.872602,3.73,8.42,0,0.0,0,0,0.0,252.483,201.986,10.82,-92,11.38,-100,5.71,-81,4.35,-76
2025-05-12T15:23:21.409438,4.01,8.41,0,0.0,0.28,0.224,0.0,252.763,202.211,10.82,-92,11.38,-100,5.47,-83,4.35,-76
2025-05-12T15:23:21.860916,4.03,8.35,0,0.0,0.063,0.051,0.0,252.826,202.261,10.67,-88,11.0,-88,5.47,-83,4.35,-76
2025-05-12T15:23:21.874118,4.03,8.35,0,0.0,0,0,0.0,252.826,202.261,10.67,-88,11.0,-88,5.47,-83,4.64,-80
2025-05-12T15:23:22.411349,4.43,8.28,0,0.0,0.406,0.325,0.0,253.233,202.586,10.67,-88,11.0,-88,5.29,-82,4.64,-80
2025-05-12T15:23:22.862445,4.46,8.23,0,0.0,0.058,0.047,0.0,253.291,202.633,10.62,-88,10.68,-87,5.29,-82,4.64,-80
2025-05-12T15:23:22.875724,4.46,8.23,0,0.0,0,0,0.0,253.291,202.633,10.62,-88,10.68,-87,5.29,-82,4.93,-79
2025-05-12T15:23:23.417030,4.9,8.2,0,0.0,0.441,0.353,0.0,253.732,202.985,10.62,-88,10.68,-87,5.04,-81,4.93,-79
2025-05-12T15:23:23.865807,4.92,8.15,0,0.0,0.054,0.043,0.0,253.786,203.029,10.55,-90,10.39,-92,5.04,-81,4.93,-79
2025-05-12T15:23:24.415447,5.35,8.15,0,0.0,0.43,0.344,0.0,254.216,203.373,10.55,-90,10.39,-92,4.8,-82,5.21,-82
2025-05-12T15:23:24.865306,5.37,8.09,0,0.0,0.063,0.051,0.0,254.279,203.423,10.48,-87,10.06,-90,4.8,-82,5.21,-82
2025-05-12T15:23:24.880171,5.37,8.09,0,0.0,0,0,0.0,254.279,203.423,10.48,-87,10.06,-90,4.8,-82,5.5,-76
2025-05-12T15:23:25.417338,5.6,8.02,0,0.0,0.24,0.192,0.0,254.519,203.616,10.48,-87,10.06,-90,4.78,-84,5.5,-76
2025-05-12T15:23:25.867130,5.61,7.97,0,0.0,0.051,0.041,0.0,254.57,203.656,10.39,-95,9.88,-93,4.78,-84,5.5,-76
2025-05-12T15:23:25.882241,5.6,7.98,0,0.0,0.014,0.011,0.0,254.585,203.668,10.39,-95,9.88,-93,4.78,-84,5.49,-84
2025-05-12T15:23:26.419214,5.53,7.95,0,0.0,0.076,0.061,0.0,254.661,203.729,10.39,-95,9.88,-93,4.86,-77,5.49,-84
2025-05-12T15:23:26.868848,5.51,7.9,0,0.0,0.054,0.043,0.0,254.715,203.772,10.13,-86,9.84,-88,4.86,-77,5.49,-84
2025-05-12T15:23:26.884295,5.51,7.9,0,0.0,0,0,0.0,254.715,203.772,10.13,-86,9.84,-88,4.86,-77,5.55,-81
2025-05-12T15:23:27.421101,5.73,7.97,0,0.0,0.231,0.185,0.0,254.945,203.956,10.13,-86,9.84,-88,4.65,-84,5.55,-81
2025-05-12T15:23:27.871559,5.74,8.06,0,0.0,0.091,0.072,0.0,255.036,204.029,10.47,-88,10.07,-92,4.65,-84,5.55,-81
2025-05-12T15:23:27.886458,5.74,8.06,0,0.0,0,0,0.0,255.036,204.029,10.47,-88,10.07,-92,4.65,-84,5.62,-85
2025-05-12T15:23:28.423165,5.98,8.13,0,0.0,0.25,0.2,0.0,255.286,204.229,10.47,-88,10.07,-92,4.44,-79,5.62,-85
2025-05-12T15:23:28.873104,5.99,8.22,0,0.0,0.091,0.072,0.0,255.377,204.301,10.82,-94,10.37,-93,4.44,-79,5.62,-85
2025-05-12T15:23:28.887371,5.99,8.22,0,0.0,0,0,0.0,255.377,204.301,10.82,-94,10.37,-93,4.44,-79,5.74,-80
2025-05-12T15:23:29.425296,6.3,8.3,0,0.0,0.32,0.256,0.0,255.697,204.557,10.82,-94,10.37,-93,4.19,-74,5.74,-80
2025-05-12T15:23:29.874920,6.33,8.4,0,0.0,0.104,0.084,0.0,255.801,204.641,11.32,-96,10.64,-93,4.19,-74,5.74,-80
2025-05-12T15:23:29.890454,6.33,8.4,0,0.0,0,0,0.0,255.801,204.641,11.32,-96,10.64,-93,4.19,-74,5.97,-85
2025-05-12T15:23:30.427688,6.84,8.54,0,0.0,0.529,0.423,0.0,256.33,205.064,11.32,-96,10.64,-93,3.81,-76,5.97,-85
2025-05-12T15:23:30.877304,6.88,8.56,0,0.0,0.045,0.036,0.0,256.375,205.1,11.72,-94,10.56,-92,3.81,-76,5.97,-85
2025-05-12T15:23:30.895413,6.88,8.56,0,0.0,0,0,0.0,256.375,205.1,11.72,-94,10.56,-92,3.81,-76,6.27,-81
2025-05-12T15:23:31.432208,7.29,8.65,0,0.0,0.42,0.336,0.0,256.794,205.436,11.72,-94,10.56,-92,3.56,-82,6.27,-81
2025-05-12T15:23:31.879324,7.3,8.6,0,0.0,0.051,0.041,0.0,256.845,205.476,11.66,-92,10.16,-90,3.56,-82,6.27,-81
2025-05-12T15:23:31.893801,7.3,8.6,0,0.0,0,0,0.0,256.845,205.476,11.66,-92,10.16,-90,3.56,-82,6.61,-83
2025-05-12T15:23:32.434392,7.45,8.56,0,0.0,0.155,0.124,0.0,257.001,205.601,11.6,-86,10.16,-90,3.56,-82,6.61,-83
2025-05-12T15:23:32.881522,7.74,8.67,0,0.0,0.31,0.248,0.0,257.311,205.849,11.6,-86,9.81,-90,3.27,-76,6.61,-83
2025-05-12T15:23:32.895440,7.74,8.67,0,0.0,0,0,0.0,257.311,205.849,11.6,-86,9.81,-90,3.27,-76,6.93,-83
2025-05-12T15:23:33.437923,7.86,8.65,0,0.0,0.122,0.097,0.0,257.432,205.946,11.56,-96,9.81,-90,3.27,-76,6.93,-83
2025-05-12T15:23:33.883074,8.11,8.76,0,0.0,0.273,0.219,0.0,257.706,206.164,11.56,-96,9.51,-92,3.01,-76,6.93,-83
2025-05-12T15:23:33.897524,8.11,8.76,0,0.0,0,0,0.0,257.706,206.164,11.56,-96,9.51,-92,3.01,-76,7.22,-89
2025-05-12T15:23:34.440425,8.32,8.83,0,0.0,0.221,0.177,0.0,257.927,206.342,11.56,-96,9.51,-92,2.87,-75,7.22,-89
2025-05-12T15:23:34.885264,8.33,8.78,0,0.0,0.051,0.041,0.0,257.978,206.382,11.55,-97,9.12,-87,2.87,-75,7.22,-89
2025-05-12T15:23:34.899928,8.33,8.78,0,0.0,0,0,0.0,257.978,206.382,11.55,-97,9.12,-87,2.87,-75,7.6,-86
2025-05-12T15:23:35.442070,8.43,8.77,0,0.0,0.1,0.08,0.0,258.078,206.463,11.59,-88,9.12,-87,2.87,-75,7.6,-86
2025-05-12T15:23:35.886560,8.59,8.88,0,0.0,0.194,0.155,0.0,258.273,206.618,11.59,-88,9.08,-90,2.69,-81,7.6,-86
2025-05-12T15:23:35.901128,8.59,8.88,0,0.0,0,0,0.0,258.273,206.618,11.59,-88,9.08,-90,2.69,-81,7.86,-95
2025-05-12T15:23:36.444330,8.92,9.1,0,0.0,0.397,0.317,0.0,258.669,206.935,11.59,-88,9.08,-90,2.34,-74,7.86,-95
2025-05-12T15:23:36.889428,8.93,9.14,0,0.0,0.041,0.033,0.0,258.71,206.968,11.92,-94,9.23,-88,2.34,-74,7.86,-95
2025-05-12T15:23:36.903124,8.93,9.14,0,0.0,0,0,0.0,258.71,206.968,11.92,-94,9.23,-88,2.34,-74,8.09,-89
2025-05-12T15:23:37.446088,8.99,9.15,0,0.0,0.061,0.049,0.0,258.771,207.017,12.33,-91,9.23,-88,2.34,-74,8.09,-89
2025-05-12T15:23:37.889972,9.25,9.39,0,0.0,0.354,0.283,0.0,259.125,207.3,12.33,-91,9.51,-88,1.97,-69,8.09,-89
2025-05-12T15:23:37.904220,9.25,9.39,0,0.0,0,0,0.0,259.125,207.3,12.33,-91,9.51,-88,1.97,-69,8.35,-91
2025-05-12T15:23:38.447735,9.29,9.41,0,0.0,0.045,0.036,0.0,259.17,207.336,12.83,-90,9.51,-88,1.97,-69,8.35,-91
2025-05-12T15:23:38.902140,9.55,9.64,0,0.0,0.347,0.278,0.0,259.517,207.614,12.83,-90,9.8,-94,1.53,-64,8.35,-91
2025-05-12T15:23:39.458050,9.68,9.73,0,0.0,0.158,0.126,0.0,259.675,207.74,12.83,-90,9.8,-94,1.32,-61,8.63,-91
2025-05-12T15:23:39.900138,9.68,9.74,0,0.0,0.01,0.008,0.0,259.685,207.748,13.08,-95,10.01,-93,1.32,-61,8.63,-91
2025-05-12T15:23:39.923160,9.69,9.74,0,0.0,0.01,0.008,0.0,259.695,207.756,13.08,-95,10.01,-93,1.32,-61,8.84,-93
2025-05-12T15:23:40.450892,9.81,9.84,0,0.0,0.156,0.125,0.0,259.851,207.881,13.08,-95,10.01,-93,1.03,-66,8.84,-93
2025-05-12T15:23:40.895524,9.81,9.84,0,0.0,0.0,0,0.0,259.851,207.881,13.37,-92,9.84,-92,1.03,-66,8.84,-93
2025-05-12T15:23:40.919807,9.82,9.84,0,0.0,0.01,0.008,0.0,259.861,207.889,13.37,-92,9.84,-92,1.03,-66,9.11,-91
2025-05-12T15:23:41.453095,9.88,9.89,0,0.0,0.078,0.062,0.0,259.939,207.952,13.37,-92,9.84,-92,0.85,-60,9.11,-91
2025-05-12T15:23:41.897778,9.87,9.88,0,0.0,0.014,0.011,0.0,259.954,207.963,13.32,-96,9.52,-90,0.85,-60,9.11,-91
2025-05-12T15:23:41.921339,9.88,9.88,0,0.0,0.01,0.008,0.0,259.964,207.971,13.32,-96,9.52,-90,0.85,-60,9.38,-87
2025-05-12T15:23:42.454627,9.88,9.88,0,0.0,0.0,0,0.0,259.964,207.971,13.32,-96,9.52,-90,0.85,-59,9.38,-87
2025-05-12T15:23:42.899703,9.88,9.88,0,0.0,0.0,0,0.0,259.964,207.971,13.3,-94,9.2,-89,0.85,-59,9.38,-87
2025-05-12T15:23:42.923397,9.88,9.88,0,0.0,0.0,0,0.0,259.964,207.971,13.3,-94,9.2,-89,0.85,-59,9.67,-91
2025-05-12T15:23:43.456965,9.83,9.81,0,0.0,0.086,0.069,0.0,260.05,208.04,13.3,-94,9.2,-89,1.05,-56,9.67,-91
2025-05-12T15:23:43.901597,9.83,9.8,0,0.0,0.01,0.008,0.0,260.06,208.048,13.28,-93,8.85,-89,1.05,-56,9.67,-91
2025-05-12T15:23:43.925981,9.83,9.8,0,0.0,0.0,0,0.0,260.06,208.048,13.28,-93,8.85,-89,1.05,-56,10.01,-89
2025-05-12T15:23:44.459605,9.78,9.74,0,0.0,0.078,0.062,0.0,260.138,208.11,13.28,-93,8.85,-89,1.21,-59,10.01,-89
2025-05-12T15:23:44.903494,9.78,9.75,0,0.0,0.01,0.008,0.0,260.148,208.118,13.31,-95,8.98,-85,1.21,-59,10.01,-89
2025-05-12T15:23:44.927294,9.78,9.75,0,0.0,0.0,0,0.0,260.148,208.118,13.31,-95,8.98,-85,1.21,-59,9.96,-88
2025-05-12T15:23:45.461631,9.89,9.87,0,0.0,0.163,0.13,0.0,260.31,208.248,13.31,-95,8.98,-85,0.86,-59,9.96,-88
2025-05-12T15:23:45.905837,9.89,9.88,0,0.0,0.01,0.008,0.0,260.32,208.256,13.44,-87,9.25,-88,0.86,-59,9.96,-88
2025-05-12T15:23:45.929146,9.88,9.88,0,0.0,0.01,0.008,0.0,260.33,208.264,13.44,-87,9.25,-88,0.86,-59,9.82,-93
2025-05-12T15:23:46.462787,9.92,9.91,0,0.0,0.05,0.04,0.0,260.38,208.304,13.44,-87,9.25,-88,0.73,-60,9.82,-93
2025-05-12T15:23:46.907686,9.92,9.91,0,0.0,0.0,0,0.0,260.38,208.304,13.5,-98,9.14,-86,0.73,-60,9.82,-93
2025-05-12T15:23:46.931350,9.92,9.91,0,0.0,0.0,0,0.0,260.38,208.304,13.5,-98,9.14,-86,0.73,-60,9.93,-90
2025-05-12T15:23:47.464983,9.84,9.82,0,0.0,0.12,0.096,0.0,260.501,208.401,13.5,-98,9.14,-86,1.03,-62,9.93,-90
2025-05-12T15:23:47.908955,9.84,9.81,0,0.0,0.01,0.008,0.0,260.511,208.409,13.43,-91,8.8,-92,1.03,-62,9.93,-90
2025-05-12T15:23:47.938688,9.84,9.81,0,0.0,0.0,0,0.0,260.511,208.409,13.43,-91,8.8,-92,1.03,-62,9.97,-89
2025-05-12T15:23:48.465990,9.69,9.64,0,0.0,0.227,0.181,0.0,260.738,208.59,13.43,-91,8.8,-92,1.44,-66,9.97,-89
2025-05-12T15:23:48.910627,9.69,9.61,0,0.0,0.03,0.024,0.0,260.768,208.614,13.0,-92,8.42,-91,1.44,-66,9.97,-89
2025-05-12T15:23:48.940427,9.68,9.61,0,0.0,0.01,0.008,0.0,260.778,208.622,13.0,-92,8.42,-91,1.44,-66,9.78,-89
2025-05-12T15:23:49.467703,9.49,9.37,0,0.0,0.306,0.245,0.0,261.084,208.867,13.0,-92,8.42,-91,1.86,-65,9.78,-89
2025-05-12T15:23:49.911973,9.48,9.33,0,0.0,0.041,0.033,0.0,261.125,208.9,12.56,-99,8.1,-91,1.86,-65,9.78,-89
2025-05-12T15:23:49.941889,9.47,9.33,0,0.0,0.01,0.008,0.0,261.135,208.908,12.56,-99,8.1,-91,1.86,-65,9.63,-87
2025-05-12T15:23:50.468778,9.26,9.06,0,0.0,0.342,0.274,0.0,261.477,209.182,12.56,-99,8.1,-91,2.25,-69,9.63,-87
2025-05-12T15:23:50.913775,9.24,8.99,0,0.0,0.073,0.058,0.0,261.55,209.24,12.18,-89,7.77,-84,2.25,-69,9.63,-87
2025-05-12T15:23:50.943368,9.23,9.0,0,0.0,0.014,0.011,0.0,261.564,209.251,12.18,-89,7.77,-84,2.25,-69,9.51,-88
2025-05-12T15:23:51.470082,8.97,8.65,0,0.0,0.436,0.349,0.0,262.0,209.6,12.18,-89,7.77,-84,2.69,-78,9.51,-88
2025-05-12T15:23:51.914846,8.95,8.54,0,0.0,0.112,0.089,0.0,262.112,209.689,11.76,-93,7.4,-84,2.69,-78,9.51,-88
2025-05-12T15:23:51.944710,8.95,8.54,0,0.0,0.0,0,0.0,262.112,209.689,11.76,-93,7.4,-84,2.69,-78,9.45,-83
2025-05-12T15:23:52.472285,8.94,8.53,0,0.0,0.014,0.011,0.0,262.126,209.701,11.76,-93,7.4,-84,2.7,-73,9.45,-83
2025-05-12T15:23:52.917139,8.94,8.58,0,0.0,0.05,0.04,0.0,262.176,209.741,11.89,-88,7.57,-82,2.7,-73,9.45,-83
2025-05-12T15:23:52.946257,8.96,8.58,0,0.0,0.02,0.016,0.0,262.196,209.757,11.89,-88,7.57,-82,2.7,-73,9.55,-89
2025-05-12T15:23:53.473952,9.0,8.64,0,0.0,0.072,0.058,0.0,262.268,209.814,11.89,-88,7.57,-82,2.63,-75,9.55,-89
2025-05-12T15:23:53.921978,9.01,8.58,0,0.0,0.061,0.049,0.0,262.329,209.863,11.96,-91,7.32,-85,2.63,-75,9.55,-89
2025-05-12T15:23:53.948267,9.05,8.58,0,0.0,0.04,0.032,0.0,262.369,209.895,11.96,-91,7.32,-85,2.63,-75,9.94,-89
2025-05-12T15:23:54.477971,8.94,8.41,0,0.0,0.202,0.162,0.0,262.571,210.057,11.96,-91,7.32,-85,2.82,-74,9.94,-89
2025-05-12T15:23:54.933292,8.96,8.35,0,0.0,0.063,0.051,0.0,262.635,210.108,12.11,-99,7.08,-84,2.82,-74,9.94,-89
2025-05-12T15:23:55.476845,8.88,8.15,0,0.0,0.215,0.172,0.0,262.85,210.28,12.11,-99,7.08,-84,3.04,-76,10.34,-86
2025-05-12T15:23:55.925173,8.89,8.07,0,0.0,0.081,0.064,0.0,262.931,210.344,12.12,-94,6.86,-91,3.04,-76,10.34,-86
2025-05-12T15:23:55.951217,8.88,8.08,0,0.0,0.014,0.011,0.0,262.945,210.356,12.12,-94,6.86,-91,3.04,-76,10.25,-88
2025-05-12T15:23:56.478254,8.75,7.85,0,0.0,0.264,0.211,0.0,263.209,210.567,12.12,-94,6.86,-91,3.28,-77,10.25,-88
2025-05-12T15:23:56.925722,8.76,7.76,0,0.0,0.091,0.072,0.0,263.299,210.64,12.02,-91,6.64,-86,3.28,-77,10.25,-88
2025-05-12T15:23:56.952958,8.78,7.75,0,0.0,0.022,0.018,0.0,263.322,210.657,12.02,-91,6.64,-86,3.28,-77,10.47,-90
2025-05-12T15:23:57.480162,8.81,7.81,0,0.0,0.067,0.054,0.0,263.389,210.711,12.02,-91,6.64,-86,3.22,-76,10.47,-90
2025-05-12T15:23:57.927461,8.79,7.89,0,0.0,0.082,0.066,0.0,263.471,210.777,11.9,-90,6.86,-84,3.22,-76,10.47,-90
2025-05-12T15:23:57.955336,8.75,7.9,0,0.0,0.041,0.033,0.0,263.513,210.81,11.9,-90,6.86,-84,3.22,-76,10.13,-88
2025-05-12T15:23:58.483198,8.68,7.78,0,0.0,0.139,0.111,0.0,263.652,210.921,11.9,-90,6.86,-84,3.34,-77,10.13,-88
2025-05-12T15:23:58.928435,8.66,7.74,0,0.0,0.045,0.036,0.0,263.696,210.957,11.63,-91,6.81,-86,3.34,-77,10.13,-88
2025-05-12T15:23:58.956197,8.67,7.74,0,0.0,0.01,0.008,0.0,263.706,210.965,11.63,-91,6.81,-86,3.34,-77,10.18,-93
2025-05-12T15:23:59.484344,8.75,7.87,0,0.0,0.153,0.122,0.0,263.859,211.087,11.63,-91,6.81,-86,3.2,-81,10.18,-93
